index,%time,positionX,positionY,theta
699,15841000000,0.0144933473033,-0.43537190753999994,-1.50614368341
701,15881000000,0.00945604800744,-0.43557852821000004,-1.5180225467
704,15941000000,0.00189478632804,-0.435774210628,-1.53584047487
706,15981000000,-0.00314855195401,-0.43582845111699997,-1.5477185172499999
709,16041000000,-0.0107155123364,-0.435795472333,-1.5655351145299998
711,16081000000,-0.0157604090706,-0.435697231342,-1.5774119085799998
714,16141000000,-0.023326346015699998,-0.43543552138999997,-1.59522644886
716,16181000000,-0.0283683209798,-0.435184866281,-1.60710263602
719,16241000000,-0.03592651790780001,-0.434694645254,-1.6249158159900001
721,16281000000,-0.0409610975195,-0.43429176733999997,-1.63679097688
723,16321000000,-0.04599146567580001,-0.43382806604199997,-1.6486662186200003
726,16381000000,-0.0535275655947,-0.433018601215,-1.6664796145700003
728,16421000000,-0.0585442954363,-0.432403165044,-1.6783566139
731,16481000000,-0.0660565858559,-0.43136633529299995,-1.69616885084
733,16521000000,-0.07105522074330001,-0.430599581528,-1.7080447906
737,16601000000,-0.0810263497866,-0.428885140225,-1.73179751132
741,16681000000,-0.0909578794465,-0.42693001802,-1.7555487593099999
745,16761000000,-0.100844173925,-0.42473527585799997,-1.77929966104
748,16821000000,-0.108225839392,-0.42293269433700004,-1.79711386071
752,16901000000,-0.118019505134,-0.42032156063799997,-1.8208617414200001
756,16981000000,-0.12775257919500002,-0.417474307026,-1.8446118101499998
760,17061000000,-0.13741953543500002,-0.414392434088,-1.86836383219
764,17141000000,-0.147014883428,-0.41107756535400003,-1.8921133528799998
768,17221000000,-0.156533167288,-0.407531436316,-1.91586256648
772,17304000000,-0.1659689698,-0.403755902003,-1.93961111803
775,17361000000,-0.173104085658,-0.40072502422,-1.9577162103599999
779,17441000000,-0.182381511217,-0.39655012362400005,-1.9814630031799998
782,17501000000,-0.18927608246199998,-0.393272088031,-1.99927319222
786,17581000000,-0.198379976648,-0.388707415853,-2.02302137735
790,17661000000,-0.20737755000900002,-0.38392330123499996,-2.0467709625799997
794,17741000000,-0.216263664639,-0.37892228197800004,-2.07052130001
797,17801000000,-0.22285204746999998,-0.375030766093,-2.0883350607
801,17881000000,-0.231530929282,-0.369656633248,-2.11208788695
803,17921000000,-0.23582369663199998,-0.36689088389300006,-2.12396497287
806,17981000000,-0.24220277717900002,-0.362644944637,-2.1417813950099998
808,18021000000,-0.24641456106400003,-0.35974999151299997,-2.1536597136099997
811,18081000000,-0.252669320757,-0.355312036043,-2.17147798838
813,18121000000,-0.256796342814,-0.35229029066,-2.1833571973400003
816,18181000000,-0.262921165663,-0.34766401813600006,-2.2011770418400003
819,18244000000,-0.268965374831,-0.342926598394,-2.2189983746
820,18261000000,-0.27096185765299996,-0.341323004313,-2.22493904553
823,18321000000,-0.27689553762499997,-0.33643960998800004,-2.2427619140400004
826,18381000000,-0.282744075617,-0.33144845288,-2.26058596815
828,18421000000,-0.286594851765,-0.32806187804000003,-2.2724696722599997
831,18481000000,-0.292297255435,-0.32289445262099997,-2.29029606491
833,18521000000,-0.296048880957,-0.319391800293,-2.30218137538
836,18581000000,-0.301599993314,-0.314052443177,-2.3200105344799997
838,18621000000,-0.305249067024,-0.310436649362,-2.33189727819
840,18661000000,-0.308856186441,-0.306776443214,-2.34378473652
843,18721000000,-0.31418705384,-0.301203938356,-2.3616174982099998
845,18761000000,-0.317687001859,-0.297434866432,-2.37350694237
848,18821000000,-0.322854700688,-0.291701423206,-2.39134268336
851,18881000000,-0.327922222117,-0.285873723532,-2.40918007083
853,18922000000,-0.33124408920000004,-0.281937096915,-2.4210725479599997
856,18981000000,-0.336140949862,-0.275956243595,-2.4389131438
858,19021000000,-0.339347537956,-0.271919190027,-2.45080785002
860,19061000000,-0.342507171481,-0.267842905426,-2.46270342272
863,19121000000,-0.347157578212,-0.261656138563,-2.48054856253
865,19161000000,-0.35019781851,-0.257484213737,-2.49244636498
868,19221000000,-0.354888666994,-0.250838012103,-2.51118899406
871,19281000000,-0.359240502137,-0.244423704452,-2.52903974707
873,19321000000,-0.36208012466600004,-0.24010349233699999,-2.5409413722400003
875,19361000000,-0.364869436207,-0.23574836720800002,-2.55284397275
878,19421000000,-0.36895813154,-0.229151492384,-2.57069950223
880,19461000000,-0.37161984251999997,-0.22471209639800002,-2.58260478398
883,19521000000,-0.375515406142,-0.218021147871,-2.6004657684
885,19561000000,-0.37804694834299996,-0.213547231472,-2.61237438342
888,19621000000,-0.381745406122,-0.206819051499,-2.63023873929
890,19661000000,-0.384144303288,-0.202323272378,-2.6421483446400003
893,19721000000,-0.38764138529200004,-0.195566242756,-2.66001204967
896,19781000000,-0.391015573546,-0.188795688754,-2.67787256212
898,19821000000,-0.39319614181,-0.184266257542,-2.6897769129299998
900,19861000000,-0.395321671646,-0.179710976084,-2.7016801770099996
903,19921000000,-0.398405349814,-0.172830172667,-2.71953402398
906,19981000000,-0.401362742595,-0.165893855836,-2.7373858640099997
908,20021000000,-0.40326380607600004,-0.161239945173,-2.74928561048
910,20061000000,-0.40510808376400004,-0.15656303771500002,-2.76118459506
913,20123000000,-0.407767514561,-0.149506050183,-2.7790315228400004
916,20181000000,-0.41029785523,-0.142401161193,-2.7968762509400005
918,20221000000,-0.411912622584,-0.137639087959,-2.8087716357
920,20261000000,-0.413469442834,-0.13285743545,-2.82066615706
923,20321000000,-0.415695520608,-0.12564974088300002,-2.83850652929
926,20381000000,-0.41778999062,-0.118401858653,-2.85634469157
928,20421000000,-0.419112870612,-0.113548769397,-2.8682359105199997
930,20461000000,-0.4203767879,-0.10867955809699999,-2.88012651894
